MOV6048;False;Thor;2022
MOV2979;False;El Libro de la Selva;1991
MOV5618;True;Doctor Strange;2002
MOV4360;False;Capitán América;1988
MOV4605;True;WALL-E;2004
MOV6206;False;Inception;2002
MOV8846;False;Aladdin;1977
MOV6095;False;Los Increíbles;1997
MOV1017;True;El Padrino;1974
MOV8970;True;Titanic;1991
MOV3341;False;Mulan;1990
MOV5953;True;Aladdin;2011
MOV7938;False;Moana;2015
MOV7977;False;Cars;2017
MOV2431;True;Pulp Fiction;1994
MOV1768;True;Harry Potter;2001
MOV5796;False;Los Increíbles;2021
MOV4972;False;Up;1971
MOV8039;False;Interestelar;1987
MOV4651;True;Gladiador;1974
MOV8326;False;Coco;1975
MOV1649;True;Forrest Gump;2012
MOV8472;True;Avatar;2015
MOV9706;False;Bambi;1996
MOV7543;False;Toy Story;2012
MOV4278;True;Black Panther;2017
MOV3878;True;Shrek;1979
MOV5707;True;La Vida es Bella;1991
MOV2989;False;Dumbo;1978
MOV2721;False;Puñales por la Espalda;2022